t,class,wait_h,travel_h,response_h,sla_h,overtime
161.89822189418533,routine,9.53015041228889,0.6599100317467526,10.190060444035643,24.0,0
162.45998952750594,routine,9.86292752224935,0.4353805806418104,10.298308102891161,24.0,0
163.84828522011745,routine,8.684410587781883,0.6659438790168433,9.350354466798727,24.0,0
163.13440477606486,routine,9.259058633162965,0.4353805806418104,9.694439213804776,24.0,0
163.5784929073468,routine,8.930156930705152,0.7919122426127785,9.72206917331793,24.0,0
163.90112802559347,routine,8.803356237478539,0.9736079806575129,9.776964218136051,24.0,0
165.08364376830522,routine,7.8957251549094,0.668926378609784,8.564651533519184,24.0,0
172.96167301101323,critical,0.0,0.7177220910631077,0.7177220910631077,2.0,0
167.3819872000585,routine,5.781988720947737,0.6599100317467526,6.44189875269449,24.0,0
169.2520048490635,routine,4.409333313013946,0.9736079806575129,5.3829412936714585,24.0,0
174.35633601090666,routine,0.0,0.668926378609784,0.668926378609784,24.0,0
174.4659988177378,seasonal,0.0,0.6396923088485589,0.6396923088485589,12.0,0
174.70950709664686,routine,0.0,0.6659438790168433,0.6659438790168433,24.0,0
175.22166122635664,seasonal,0.0,0.7177220910631077,0.7177220910631077,12.0,0
175.12612179029873,seasonal,0.0,1.0255029253980703,1.0255029253980703,12.0,0
175.05914971458006,seasonal,0.0,0.9736079806575129,0.9736079806575129,12.0,0
176.45834654704132,seasonal,0.0,0.4353805806418104,0.4353805806418104,12.0,0
175.62258234647732,emergency,0.0,0.9736079806575129,0.9736079806575129,4.0,0
176.03888914903794,seasonal,0.0,1.0255029253980703,1.0255029253980703,12.0,0
176.90935953303443,emergency,0.0,0.3190807107927397,0.3190807107927397,4.0,0
176.7437961693613,seasonal,0.0,0.7919122426127785,0.7919122426127785,12.0,0
177.24541852336475,seasonal,0.046029886703990996,0.668926378609784,0.714956265313775,12.0,0
176.74851474410897,routine,0.0,0.9736079806575129,0.9736079806575129,24.0,0
177.0914070110269,routine,0.0,0.3513634158531591,0.3513634158531591,24.0,0
177.11579919614675,seasonal,0.05831465412444459,0.6659438790168433,0.7242585331412879,12.0,0
177.40756829022246,seasonal,0.14625673670121841,0.6659438790168433,0.8122006157180617,12.0,0
177.44344600074672,emergency,0.0,0.4353805806418104,0.4353805806418104,4.0,0
178.1886553777512,critical,0.0,0.3513634158531591,0.3513634158531591,2.0,0
177.52285868644248,routine,0.5603465206598912,0.6599100317467526,1.2202565524066438,24.0,0
178.5050750751803,critical,0.0,0.4353805806418104,0.4353805806418104,2.0,0
178.41829958141017,critical,0.0,0.6659438790168433,0.6659438790168433,2.0,0
178.48255776872585,seasonal,0.06409823045990493,0.3513634158531591,0.41546164631306404,12.0,0
178.83163157010543,emergency,0.0,0.6599100317467526,0.6599100317467526,4.0,0
178.33523324676133,routine,0.5361201805184237,0.3190807107927397,0.8552008913111634,24.0,0
178.55846446748967,routine,0.49614047003530004,0.3513634158531591,0.8475038858884592,24.0,0
178.25245400314546,routine,0.52155256374175,0.7177220910631077,1.2392746548048577,24.0,0
178.99265919110792,emergency,0.07658796799253764,0.6396923088485589,0.7162802768410965,4.0,0
